gain	27	38	-58.66
gain	38	27	-58.84
gain	27	39	-78.98
gain	39	27	-78.58
gain	27	40	-96.49
gain	40	27	-95.63
gain	27	41	-92.29
gain	41	27	-90.63
gain	27	42	-87.82
gain	42	27	-89.33
gain	27	43	-87.28
gain	43	27	-87.98
gain	27	44	-85.15
gain	44	27	-85.54
gain	27	45	-76.94
gain	45	27	-76.51
gain	27	46	-75.19
gain	46	27	-75.33
gain	27	47	-63.50
gain	47	27	-63.36
gain	27	48	-73.76
gain	48	27	-74.41
gain	27	49	-76.84
gain	49	27	-78.06
gain	27	50	-96.00
gain	50	27	-96.86
gain	27	51	-99.43
gain	51	27	-99.67
gain	27	52	-79.06
gain	52	27	-78.56
gain	27	53	-87.30
gain	53	27	-89.38
gain	27	54	-78.32
gain	54	27	-78.20
gain	27	55	-84.53
gain	55	27	-84.01
gain	27	56	-81.00
gain	56	27	-82.88
gain	27	57	-76.65
gain	57	27	-76.69
gain	27	58	-77.80
gain	58	27	-78.55
gain	27	59	-85.78
gain	59	27	-85.72
gain	27	60	-99.41
gain	60	27	-101.49
gain	27	61	-98.70
gain	61	27	-100.59
gain	27	62	-94.61
gain	62	27	-96.43
gain	27	63	-91.48
gain	63	27	-91.67
gain	27	64	-87.06
gain	64	27	-87.59
gain	27	65	-87.81
gain	65	27	-88.28
gain	27	66	-85.49
gain	66	27	-86.16
gain	27	67	-82.20
gain	67	27	-84.23
gain	27	68	-81.24
gain	68	27	-81.04
gain	27	69	-81.23
gain	69	27	-82.02
gain	27	70	-104.74
gain	70	27	-105.19
gain	27	71	-94.80
gain	71	27	-93.72
gain	27	72	-100.00
gain	72	27	-99.69
gain	27	73	-91.29
gain	73	27	-92.93
gain	27	74	-84.25
gain	74	27	-86.03
gain	27	75	-91.07
gain	75	27	-93.72
gain	27	76	-85.89
gain	76	27	-84.85
gain	27	77	-86.68
gain	77	27	-87.47
gain	27	78	-89.10
gain	78	27	-89.52
gain	27	79	-87.57
gain	79	27	-87.61
gain	27	80	-104.34
gain	80	27	-105.53
gain	27	81	-100.63
gain	81	27	-98.28
gain	27	82	-93.43
gain	82	27	-93.35
gain	27	83	-96.91
gain	83	27	-96.24
gain	27	84	-90.97
gain	84	27	-93.03
gain	27	85	-89.22
gain	85	27	-88.48
gain	27	86	-95.24
gain	86	27	-96.62
gain	27	87	-93.30
gain	87	27	-94.93
gain	27	88	-90.66
gain	88	27	-90.18
gain	27	89	-100.87
gain	89	27	-101.09
gain	27	90	-100.93
gain	90	27	-101.38
gain	27	91	-96.19
gain	91	27	-95.91
gain	27	92	-107.51
gain	92	27	-106.80
gain	27	93	-94.18
gain	93	27	-92.59
gain	27	94	-89.34
gain	94	27	-90.23
gain	27	95	-93.69
gain	95	27	-94.59
gain	27	96	-93.01
gain	96	27	-92.87
gain	27	97	-95.59
gain	97	27	-94.69
gain	27	98	-97.55
gain	98	27	-98.57
gain	27	99	-92.53
gain	99	27	-92.25
gain	28	29	-56.11
gain	29	28	-53.57
gain	28	30	-100.41
gain	30	28	-97.57
gain	28	31	-101.43
gain	31	28	-98.51
gain	28	32	-95.62
gain	32	28	-92.00
gain	28	33	-92.05
gain	33	28	-92.51
gain	28	34	-82.57
gain	34	28	-81.16
gain	28	35	-77.39
gain	35	28	-73.85
gain	28	36	-79.67
gain	36	28	-78.09
gain	28	37	-65.40
gain	37	28	-62.14
gain	28	38	-60.10
gain	38	28	-58.16
gain	28	39	-61.53
gain	39	28	-59.01
gain	28	40	-99.25
gain	40	28	-96.28
gain	28	41	-105.40
gain	41	28	-101.62
gain	28	42	-90.00
gain	42	28	-89.39
gain	28	43	-94.14
gain	43	28	-92.73
gain	28	44	-86.67
gain	44	28	-84.94
gain	28	45	-79.98
gain	45	28	-77.44
gain	28	46	-77.67
gain	46	28	-75.69
gain	28	47	-74.77
gain	47	28	-72.52
gain	28	48	-70.49
gain	48	28	-69.02
gain	28	49	-77.41
gain	49	28	-76.52
gain	28	50	-99.20
gain	50	28	-97.95
gain	28	51	-102.32
gain	51	28	-100.44
gain	28	52	-97.49
gain	52	28	-94.87
gain	28	53	-93.66
gain	53	28	-93.63
gain	28	54	-93.04
gain	54	28	-90.81
gain	28	55	-85.43
gain	55	28	-82.79
gain	28	56	-77.45
gain	56	28	-77.21
gain	28	57	-89.02
gain	57	28	-86.94
gain	28	58	-75.76
gain	58	28	-74.40
gain	28	59	-82.71
gain	59	28	-80.54
gain	28	60	-99.24
gain	60	28	-99.21
gain	28	61	-100.57
gain	61	28	-100.34
gain	28	62	-94.66
gain	62	28	-94.37
gain	28	63	-96.66
gain	63	28	-94.74
gain	28	64	-88.36
gain	64	28	-86.77
gain	28	65	-89.80
gain	65	28	-88.15
gain	28	66	-83.69
gain	66	28	-82.25
gain	28	67	-89.32
gain	67	28	-89.22
gain	28	68	-83.50
gain	68	28	-81.18
gain	28	69	-79.26
gain	69	28	-77.93
gain	28	70	-104.09
gain	70	28	-102.42
gain	28	71	-99.21
gain	71	28	-96.01
gain	28	72	-96.70
gain	72	28	-94.27
gain	28	73	-91.78
gain	73	28	-91.30
gain	28	74	-96.11
gain	74	28	-95.77
gain	28	75	-94.85
gain	75	28	-95.38
gain	28	76	-94.74
gain	76	28	-91.58
gain	28	77	-86.64
gain	77	28	-85.31
gain	28	78	-90.41
gain	78	28	-88.71
gain	28	79	-93.31
gain	79	28	-91.24
gain	28	80	-101.12
gain	80	28	-100.20
gain	28	81	-102.85
gain	81	28	-98.39
gain	28	82	-98.32
gain	82	28	-96.12
gain	28	83	-103.07
gain	83	28	-100.28
gain	28	84	-89.40
gain	84	28	-89.34
gain	28	85	-95.78
gain	85	28	-92.93
gain	28	86	-89.78
gain	86	28	-89.05
gain	28	87	-89.31
gain	87	28	-88.82
gain	28	88	-93.72
gain	88	28	-91.11
gain	28	89	-96.74
gain	89	28	-94.84
gain	28	90	-105.87
gain	90	28	-104.21
gain	28	91	-102.33
gain	91	28	-99.92
gain	28	92	-102.05
gain	92	28	-99.23
gain	28	93	-94.59
gain	93	28	-90.89
gain	28	94	-99.75
gain	94	28	-98.52
gain	28	95	-98.25
gain	95	28	-97.04
gain	28	96	-94.38
gain	96	28	-92.12
gain	28	97	-101.12
gain	97	28	-98.11
gain	28	98	-98.66
gain	98	28	-97.57
gain	28	99	-95.18
gain	99	28	-92.78
gain	29	30	-101.33
gain	30	29	-101.03
gain	29	31	-94.40
gain	31	29	-94.02
gain	29	32	-94.69
gain	32	29	-93.61
gain	29	33	-92.42
gain	33	29	-95.42
gain	29	34	-87.86
gain	34	29	-88.99
gain	29	35	-83.08
gain	35	29	-82.08
gain	29	36	-79.57
gain	36	29	-80.53
gain	29	37	-70.84
gain	37	29	-70.12
gain	29	38	-65.07
gain	38	29	-65.68
gain	29	39	-53.46
gain	39	29	-53.48
gain	29	40	-99.74
gain	40	29	-99.31
gain	29	41	-97.11
gain	41	29	-95.87
gain	29	42	-98.32
gain	42	29	-100.25
gain	29	43	-94.53
gain	43	29	-95.66
gain	29	44	-84.76
gain	44	29	-85.57
gain	29	45	-86.20
gain	45	29	-86.19
gain	29	46	-75.53
gain	46	29	-76.10
gain	29	47	-74.56
gain	47	29	-74.84
gain	29	48	-67.63
gain	48	29	-68.70
gain	29	49	-66.83
gain	49	29	-68.48
gain	29	50	-98.52
gain	50	29	-99.80
gain	29	51	-92.29
gain	51	29	-92.95
gain	29	52	-101.96
gain	52	29	-101.87
gain	29	53	-96.77
gain	53	29	-99.28
gain	29	54	-94.92
gain	54	29	-95.22
gain	29	55	-89.07
gain	55	29	-88.97
gain	29	56	-78.63
gain	56	29	-80.93
gain	29	57	-75.79
gain	57	29	-76.25
gain	29	58	-82.36
gain	58	29	-83.54
gain	29	59	-70.89
gain	59	29	-71.25
gain	29	60	-102.03
gain	60	29	-104.54
gain	29	61	-101.30
gain	61	29	-103.62
gain	29	62	-97.31
gain	62	29	-99.56
gain	29	63	-98.00
gain	63	29	-98.62
gain	29	64	-96.09
gain	64	29	-97.04
gain	29	65	-90.54
gain	65	29	-91.43
gain	29	66	-90.19
gain	66	29	-91.28
gain	29	67	-79.24
gain	67	29	-81.69
gain	29	68	-89.15
gain	68	29	-89.37
gain	29	69	-81.72
gain	69	29	-82.94
gain	29	70	-99.90
gain	70	29	-100.78
gain	29	71	-98.09
gain	71	29	-97.43
gain	29	72	-103.24
gain	72	29	-103.35
gain	29	73	-93.41
gain	73	29	-95.47
gain	29	74	-97.75
gain	74	29	-99.94
gain	29	75	-91.90
gain	75	29	-94.98
gain	29	76	-90.27
gain	76	29	-89.65
gain	29	77	-90.75
gain	77	29	-91.96
gain	29	78	-88.92
gain	78	29	-89.76
gain	29	79	-90.78
gain	79	29	-91.24
gain	29	80	-110.15
gain	80	29	-111.76
gain	29	81	-101.73
gain	81	29	-99.81
gain	29	82	-103.43
gain	82	29	-103.77
gain	29	83	-100.16
gain	83	29	-99.91
gain	29	84	-103.04
gain	84	29	-105.52
gain	29	85	-99.00
gain	85	29	-98.69
gain	29	86	-88.78
gain	86	29	-90.59
gain	29	87	-94.07
gain	87	29	-96.12
gain	29	88	-89.56
gain	88	29	-89.49
gain	29	89	-90.86
gain	89	29	-91.50
gain	29	90	-105.03
gain	90	29	-105.91
gain	29	91	-109.89
gain	91	29	-110.03
gain	29	92	-103.74
gain	92	29	-103.46
gain	29	93	-105.02
gain	93	29	-103.86
gain	29	94	-94.97
gain	94	29	-96.28
gain	29	95	-94.90
gain	95	29	-96.22
gain	29	96	-100.01
gain	96	29	-100.29
gain	29	97	-98.71
gain	97	29	-98.24
gain	29	98	-89.78
gain	98	29	-91.23
gain	29	99	-91.58
gain	99	29	-91.73
gain	30	31	-58.55
gain	31	30	-58.47
gain	30	32	-66.79
gain	32	30	-66.00
gain	30	33	-75.40
gain	33	30	-78.69
gain	30	34	-87.11
gain	34	30	-88.54
gain	30	35	-87.31
gain	35	30	-86.60
gain	30	36	-87.00
gain	36	30	-88.26
gain	30	37	-93.70
gain	37	30	-93.28
gain	30	38	-99.69
gain	38	30	-100.59
gain	30	39	-100.71
gain	39	30	-101.03
gain	30	40	-54.57
gain	40	30	-54.43
gain	30	41	-64.04
gain	41	30	-63.09
gain	30	42	-71.21
gain	42	30	-73.44
gain	30	43	-77.41
gain	43	30	-78.84
gain	30	44	-84.58
gain	44	30	-85.69
gain	30	45	-85.99
gain	45	30	-86.28
gain	30	46	-91.13
gain	46	30	-91.99
gain	30	47	-92.90
gain	47	30	-93.48
gain	30	48	-94.31
gain	48	30	-95.68
gain	30	49	-102.33
gain	49	30	-104.27
gain	30	50	-74.98
gain	50	30	-76.56
gain	30	51	-69.01
gain	51	30	-69.97
gain	30	52	-73.87
gain	52	30	-74.08
gain	30	53	-82.05
gain	53	30	-84.85
gain	30	54	-80.92
gain	54	30	-81.52
gain	30	55	-87.69
gain	55	30	-87.88
gain	30	56	-88.15
gain	56	30	-90.74
gain	30	57	-98.69
gain	57	30	-99.45
gain	30	58	-98.36
gain	58	30	-99.84
gain	30	59	-95.52
gain	59	30	-96.19
gain	30	60	-79.72
gain	60	30	-82.53
gain	30	61	-74.88
gain	61	30	-77.50
gain	30	62	-82.76
gain	62	30	-85.31
gain	30	63	-83.33
gain	63	30	-84.24
gain	30	64	-92.82
gain	64	30	-94.06
gain	30	65	-84.30
gain	65	30	-85.49
gain	30	66	-93.33
gain	66	30	-94.72
gain	30	67	-92.20
gain	67	30	-94.95
gain	30	68	-99.76
gain	68	30	-100.28
gain	30	69	-100.85
gain	69	30	-102.36
gain	30	70	-85.34
gain	70	30	-86.50
gain	30	71	-85.02
gain	71	30	-84.66
gain	30	72	-89.64
gain	72	30	-90.05
gain	30	73	-84.08
gain	73	30	-86.43
gain	30	74	-91.60
gain	74	30	-94.10
gain	30	75	-94.66
gain	75	30	-98.03
gain	30	76	-97.23
gain	76	30	-96.91
gain	30	77	-93.75
gain	77	30	-95.26
gain	30	78	-100.82
gain	78	30	-101.95
gain	30	79	-99.65
gain	79	30	-100.41
gain	30	80	-86.96
gain	80	30	-88.87
gain	30	81	-88.67
gain	81	30	-87.03
gain	30	82	-87.25
gain	82	30	-87.89
gain	30	83	-88.60
gain	83	30	-88.64
gain	30	84	-90.52
gain	84	30	-93.30
gain	30	85	-91.20
gain	85	30	-91.18
gain	30	86	-95.59
gain	86	30	-97.69
gain	30	87	-97.86
gain	87	30	-100.21
gain	30	88	-94.80
gain	88	30	-95.03
gain	30	89	-98.97
gain	89	30	-99.91
gain	30	90	-95.34
gain	90	30	-96.51
gain	30	91	-91.01
gain	91	30	-91.44
gain	30	92	-95.90
gain	92	30	-95.91
gain	30	93	-95.25
gain	93	30	-94.39
gain	30	94	-90.31
gain	94	30	-91.92
gain	30	95	-102.42
gain	95	30	-104.04
gain	30	96	-98.12
gain	96	30	-98.69
gain	30	97	-96.29
gain	97	30	-96.12
gain	30	98	-107.45
gain	98	30	-109.19
gain	30	99	-99.49
gain	99	30	-99.93
gain	31	32	-51.11
gain	32	31	-50.41
gain	31	33	-68.65
gain	33	31	-72.04
gain	31	34	-74.63
gain	34	31	-76.14
gain	31	35	-86.21
gain	35	31	-85.59
gain	31	36	-81.76
gain	36	31	-83.11
gain	31	37	-88.77
gain	37	31	-88.43
gain	31	38	-92.99
gain	38	31	-93.97
gain	31	39	-96.35
gain	39	31	-96.75
gain	31	40	-62.66
gain	40	31	-62.61
gain	31	41	-46.19
gain	41	31	-45.33
gain	31	42	-65.96
gain	42	31	-68.27
gain	31	43	-71.41
gain	43	31	-72.92
gain	31	44	-76.38
gain	44	31	-77.58
gain	31	45	-84.30
gain	45	31	-84.68
gain	31	46	-86.48
gain	46	31	-87.43
gain	31	47	-86.16
gain	47	31	-86.83
gain	31	48	-89.76
gain	48	31	-91.21
gain	31	49	-93.06
gain	49	31	-95.09
gain	31	50	-69.96
gain	50	31	-71.63
gain	31	51	-73.40
gain	51	31	-74.44
gain	31	52	-70.79
gain	52	31	-71.09
gain	31	53	-77.28
gain	53	31	-80.17
gain	31	54	-80.30
gain	54	31	-80.99
gain	31	55	-84.80
gain	55	31	-85.08
gain	31	56	-90.57
gain	56	31	-93.26
gain	31	57	-93.93
gain	57	31	-94.78
gain	31	58	-94.39
gain	58	31	-95.95
gain	31	59	-93.86
gain	59	31	-94.61
gain	31	60	-76.50
gain	60	31	-79.40
gain	31	61	-72.37
gain	61	31	-75.07
gain	31	62	-75.87
gain	62	31	-78.51
gain	31	63	-80.85
gain	63	31	-81.85
gain	31	64	-84.76
gain	64	31	-86.09
gain	31	65	-85.83
gain	65	31	-87.10
gain	31	66	-85.93
gain	66	31	-87.42
gain	31	67	-97.75
gain	67	31	-100.58
gain	31	68	-97.88
gain	68	31	-98.48
gain	31	69	-99.03
gain	69	31	-100.63
gain	31	70	-85.36
gain	70	31	-86.61
gain	31	71	-80.94
gain	71	31	-80.66
gain	31	72	-82.88
gain	72	31	-83.37
gain	31	73	-83.89
gain	73	31	-86.33
gain	31	74	-84.47
gain	74	31	-87.05
gain	31	75	-83.19
gain	75	31	-86.65
gain	31	76	-96.08
gain	76	31	-95.85
gain	31	77	-98.02
gain	77	31	-99.61
gain	31	78	-98.66
gain	78	31	-99.88
gain	31	79	-98.09
gain	79	31	-98.94
gain	31	80	-88.59
gain	80	31	-90.59
gain	31	81	-87.20
gain	81	31	-85.66
gain	31	82	-86.96
gain	82	31	-87.68
gain	31	83	-83.46
gain	83	31	-83.59
gain	31	84	-83.93
gain	84	31	-86.80
gain	31	85	-90.75
gain	85	31	-90.82
gain	31	86	-91.16
gain	86	31	-93.35
gain	31	87	-98.80
gain	87	31	-101.24
gain	31	88	-99.32
gain	88	31	-99.64
gain	31	89	-103.89
gain	89	31	-104.91
gain	31	90	-93.70
gain	90	31	-94.96
gain	31	91	-90.72
gain	91	31	-91.25
gain	31	92	-88.15
gain	92	31	-88.25
gain	31	93	-90.24
gain	93	31	-89.46
gain	31	94	-93.25
gain	94	31	-94.94
gain	31	95	-93.33
gain	95	31	-95.04
gain	31	96	-100.87
gain	96	31	-101.53
gain	31	97	-99.40
gain	97	31	-99.31
gain	31	98	-104.58
gain	98	31	-106.41
gain	31	99	-96.09
gain	99	31	-96.61
gain	32	33	-56.45
gain	33	32	-60.53
gain	32	34	-71.75
gain	34	32	-73.96
gain	32	35	-76.05
gain	35	32	-76.13
gain	32	36	-80.51
gain	36	32	-82.55
gain	32	37	-94.44
gain	37	32	-94.80
gain	32	38	-89.35
gain	38	32	-91.04
gain	32	39	-94.22
gain	39	32	-95.32
gain	32	40	-66.06
gain	40	32	-66.71
gain	32	41	-64.13
gain	41	32	-63.97
gain	32	42	-54.87
gain	42	32	-57.88
gain	32	43	-61.27
gain	43	32	-63.48
gain	32	44	-70.27
gain	44	32	-72.17
gain	32	45	-74.13
gain	45	32	-75.21
gain	32	46	-83.33
gain	46	32	-84.98
gain	32	47	-85.32
gain	47	32	-86.69
gain	32	48	-86.89
gain	48	32	-89.04
gain	32	49	-92.35
gain	49	32	-95.08
gain	32	50	-72.04
gain	50	32	-74.40
gain	32	51	-71.56
gain	51	32	-73.30
gain	32	52	-68.16
gain	52	32	-69.15
gain	32	53	-66.13
gain	53	32	-69.72
gain	32	54	-70.41
gain	54	32	-71.79
gain	32	55	-82.51
gain	55	32	-83.49
gain	32	56	-85.95
gain	56	32	-89.33
gain	32	57	-89.03
gain	57	32	-90.58
gain	32	58	-88.18
gain	58	32	-90.44
gain	32	59	-94.27
gain	59	32	-95.72
gain	32	60	-78.24
gain	60	32	-81.83
gain	32	61	-79.82
gain	61	32	-83.22
gain	32	62	-79.46
gain	62	32	-82.79
gain	32	63	-76.08
gain	63	32	-77.77
gain	32	64	-80.42
gain	64	32	-82.45
gain	32	65	-81.96
gain	65	32	-83.94
gain	32	66	-84.66
gain	66	32	-86.84
gain	32	67	-93.86
gain	67	32	-97.39
gain	32	68	-94.15
gain	68	32	-95.46
gain	32	69	-95.58
gain	69	32	-97.87
gain	32	70	-81.73
gain	70	32	-83.69
gain	32	71	-80.88
gain	71	32	-81.30
gain	32	72	-85.34
gain	72	32	-86.53
gain	32	73	-85.57
gain	73	32	-88.71
gain	32	74	-84.00
gain	74	32	-87.28
gain	32	75	-87.40
gain	75	32	-91.55
gain	32	76	-87.33
gain	76	32	-87.79
gain	32	77	-92.83
gain	77	32	-95.13
gain	32	78	-89.99
gain	78	32	-91.91
gain	32	79	-94.32
gain	79	32	-95.86
gain	32	80	-88.43
gain	80	32	-91.13
gain	32	81	-88.55
gain	81	32	-87.70
gain	32	82	-88.80
gain	82	32	-90.22
gain	32	83	-89.03
gain	83	32	-89.86
gain	32	84	-91.06
gain	84	32	-94.62
gain	32	85	-85.35
gain	85	32	-86.12
gain	32	86	-86.09
gain	86	32	-88.97
gain	32	87	-94.73
gain	87	32	-97.86
gain	32	88	-98.67
gain	88	32	-99.69
gain	32	89	-102.33
gain	89	32	-104.06
gain	32	90	-90.96
gain	90	32	-92.91
gain	32	91	-79.76
gain	91	32	-80.98
gain	32	92	-90.19
gain	92	32	-90.99
gain	32	93	-83.39
gain	93	32	-83.31
gain	32	94	-91.94
gain	94	32	-94.33
gain	32	95	-93.73
gain	95	32	-96.13
gain	32	96	-96.04
gain	96	32	-97.41
gain	32	97	-100.37
gain	97	32	-100.98
gain	32	98	-97.53
gain	98	32	-100.06
gain	32	99	-99.30
gain	99	32	-100.52
gain	33	34	-52.85
gain	34	33	-50.98
gain	33	35	-65.22
gain	35	33	-61.22
gain	33	36	-79.69
gain	36	33	-77.66
gain	33	37	-87.09
gain	37	33	-83.37
gain	33	38	-92.97
gain	38	33	-90.57
gain	33	39	-87.98
gain	39	33	-85.00
gain	33	40	-84.90
gain	40	33	-81.47
gain	33	41	-79.29
gain	41	33	-75.05
gain	33	42	-65.62
gain	42	33	-64.55
gain	33	43	-55.71
gain	43	33	-53.83
gain	33	44	-65.17
gain	44	33	-62.99
gain	33	45	-74.36
gain	45	33	-71.35
gain	33	46	-77.56
gain	46	33	-75.13
gain	33	47	-88.48
gain	47	33	-85.77
gain	33	48	-90.22
gain	48	33	-88.29
gain	33	49	-95.15
gain	49	33	-93.80
gain	33	50	-85.15
gain	50	33	-83.44
gain	33	51	-76.97
gain	51	33	-74.63
gain	33	52	-71.41
gain	52	33	-68.33
gain	33	53	-66.69
gain	53	33	-66.19
gain	33	54	-71.03
gain	54	33	-68.34
gain	33	55	-80.02
gain	55	33	-76.92
gain	33	56	-84.86
gain	56	33	-84.16
gain	33	57	-90.85
gain	57	33	-88.32
gain	33	58	-95.13
gain	58	33	-93.31
gain	33	59	-93.53
gain	59	33	-90.90
gain	33	60	-86.94
gain	60	33	-86.45
gain	33	61	-85.68
gain	61	33	-85.00
gain	33	62	-83.33
gain	62	33	-82.58
gain	33	63	-79.45
gain	63	33	-77.07
gain	33	64	-83.75
gain	64	33	-81.70
gain	33	65	-79.21
gain	65	33	-77.10
gain	33	66	-85.80
gain	66	33	-83.90
gain	33	67	-90.69
gain	67	33	-90.14
gain	33	68	-90.24
gain	68	33	-87.47
gain	33	69	-93.91
gain	69	33	-92.13
gain	33	70	-91.35
gain	70	33	-89.23
gain	33	71	-83.39
gain	71	33	-79.73
gain	33	72	-87.61
gain	72	33	-84.73
gain	33	73	-85.87
gain	73	33	-84.93
gain	33	74	-87.36
gain	74	33	-86.56
gain	33	75	-89.29
gain	75	33	-89.37
gain	33	76	-92.76
gain	76	33	-89.14
gain	33	77	-92.04
gain	77	33	-90.26
gain	33	78	-94.81
gain	78	33	-92.66
gain	33	79	-94.50
gain	79	33	-91.96
gain	33	80	-91.88
gain	80	33	-90.50
gain	33	81	-92.38
gain	81	33	-87.45
gain	33	82	-99.10
gain	82	33	-96.44
gain	33	83	-93.74
gain	83	33	-90.49
gain	33	84	-85.98
gain	84	33	-85.46
gain	33	85	-90.96
gain	85	33	-87.65
gain	33	86	-93.65
gain	86	33	-92.46
gain	33	87	-90.86
gain	87	33	-89.91
gain	33	88	-97.65
gain	88	33	-94.58
gain	33	89	-96.11
gain	89	33	-93.75
gain	33	90	-95.41
gain	90	33	-93.29
gain	33	91	-98.13
gain	91	33	-95.27
gain	33	92	-90.79
gain	92	33	-87.51
gain	33	93	-99.27
gain	93	33	-95.12
gain	33	94	-86.61
gain	94	33	-84.93
gain	33	95	-93.24
gain	95	33	-91.56
gain	33	96	-96.19
gain	96	33	-93.48
gain	33	97	-99.61
gain	97	33	-96.14
gain	33	98	-97.19
gain	98	33	-95.64
gain	33	99	-96.30
gain	99	33	-93.44
gain	34	35	-51.80
gain	35	34	-49.67
gain	34	36	-67.95
gain	36	34	-67.78
gain	34	37	-84.10
gain	37	34	-82.25
gain	34	38	-79.54
gain	38	34	-79.01
gain	34	39	-90.43
gain	39	34	-89.32
gain	34	40	-81.69
gain	40	34	-80.13
gain	34	41	-81.48
gain	41	34	-79.10
gain	34	42	-71.88
gain	42	34	-72.68
gain	34	43	-64.87
gain	43	34	-64.87
gain	34	44	-53.56
gain	44	34	-53.24
gain	34	45	-59.14
gain	45	34	-58.00
gain	34	46	-68.22
gain	46	34	-67.66
gain	34	47	-78.30
gain	47	34	-77.45
gain	34	48	-83.21
gain	48	34	-83.16
gain	34	49	-85.32
gain	49	34	-85.83
gain	34	50	-86.90
gain	50	34	-87.06
gain	34	51	-75.62
gain	51	34	-75.15
gain	34	52	-79.69
gain	52	34	-78.48
gain	34	53	-65.38
gain	53	34	-66.75
gain	34	54	-63.57
gain	54	34	-62.75
gain	34	55	-68.04
gain	55	34	-66.81
gain	34	56	-79.50
gain	56	34	-80.67
gain	34	57	-85.16
gain	57	34	-84.49
gain	34	58	-86.67
gain	58	34	-86.71
gain	34	59	-89.72
gain	59	34	-88.95
gain	34	60	-86.43
gain	60	34	-87.81
gain	34	61	-87.79
gain	61	34	-88.97
gain	34	62	-74.07
gain	62	34	-75.19
gain	34	63	-73.72
gain	63	34	-73.20
gain	34	64	-77.42
gain	64	34	-77.23
gain	34	65	-75.66
gain	65	34	-75.43
gain	34	66	-83.86
gain	66	34	-83.83
gain	34	67	-91.01
gain	67	34	-92.33
gain	34	68	-91.29
gain	68	34	-90.38
gain	34	69	-89.62
gain	69	34	-89.71
gain	34	70	-86.95
gain	70	34	-86.70
gain	34	71	-93.50
gain	71	34	-91.71
gain	34	72	-83.19
gain	72	34	-82.17
gain	34	73	-82.07
gain	73	34	-83.00
gain	34	74	-88.41
gain	74	34	-89.47
gain	34	75	-85.89
gain	75	34	-87.84
gain	34	76	-86.26
gain	76	34	-84.51
gain	34	77	-84.96
gain	77	34	-85.04
gain	34	78	-95.85
gain	78	34	-95.56
gain	34	79	-89.70
gain	79	34	-89.03
gain	34	80	-92.46
gain	80	34	-92.95
gain	34	81	-90.28
gain	81	34	-87.23
gain	34	82	-85.59
gain	82	34	-84.80
gain	34	83	-88.75
gain	83	34	-87.37
gain	34	84	-90.39
gain	84	34	-91.75
gain	34	85	-84.95
gain	85	34	-83.51
gain	34	86	-86.53
gain	86	34	-87.20
gain	34	87	-93.26
gain	87	34	-94.17
gain	34	88	-89.78
gain	88	34	-88.59
gain	34	89	-94.75
gain	89	34	-94.26
gain	34	90	-103.01
gain	90	34	-102.75
gain	34	91	-91.12
gain	91	34	-90.12
gain	34	92	-91.35
gain	92	34	-89.94
gain	34	93	-88.80
gain	93	34	-86.51
gain	34	94	-94.21
gain	94	34	-94.39
gain	34	95	-93.90
gain	95	34	-94.10
gain	34	96	-94.97
gain	96	34	-94.12
gain	34	97	-95.01
gain	97	34	-93.41
gain	34	98	-92.40
gain	98	34	-92.71
gain	34	99	-90.29
gain	99	34	-89.30
gain	35	36	-55.44
gain	36	35	-57.41
gain	35	37	-68.61
gain	37	35	-68.89
gain	35	38	-77.25
gain	38	35	-78.85
gain	35	39	-81.30
gain	39	35	-82.32
gain	35	40	-82.62
gain	40	35	-83.19
gain	35	41	-82.31
gain	41	35	-82.07
gain	35	42	-71.32
gain	42	35	-74.26
gain	35	43	-65.21
gain	43	35	-67.34
gain	35	44	-58.51
gain	44	35	-60.33
gain	35	45	-55.98
gain	45	35	-56.97
gain	35	46	-55.47
gain	46	35	-57.04
gain	35	47	-70.11
gain	47	35	-71.40
gain	35	48	-79.50
gain	48	35	-81.58
gain	35	49	-84.28
gain	49	35	-86.93
gain	35	50	-91.20
gain	50	35	-93.49
gain	35	51	-78.25
gain	51	35	-79.91
gain	35	52	-80.02
gain	52	35	-80.94
gain	35	53	-79.73
gain	53	35	-83.24
gain	35	54	-67.16
gain	54	35	-68.47
gain	35	55	-64.40
gain	55	35	-65.30
gain	35	56	-66.95
gain	56	35	-70.26
gain	35	57	-76.97
gain	57	35	-78.44
gain	35	58	-79.98
gain	58	35	-82.16
gain	35	59	-84.70
gain	59	35	-86.07
gain	35	60	-89.82
gain	60	35	-93.33
gain	35	61	-92.43
gain	61	35	-95.75
gain	35	62	-81.15
gain	62	35	-84.40
gain	35	63	-79.67
gain	63	35	-81.28
gain	35	64	-76.78
gain	64	35	-78.73
gain	35	65	-74.98
gain	65	35	-76.87
gain	35	66	-76.99
gain	66	35	-79.09
gain	35	67	-84.58
gain	67	35	-88.03
gain	35	68	-84.06
gain	68	35	-85.28
gain	35	69	-86.58
gain	69	35	-88.80
gain	35	70	-89.86
gain	70	35	-91.74
gain	35	71	-87.69
gain	71	35	-88.04
gain	35	72	-85.70
gain	72	35	-86.82
gain	35	73	-83.22
gain	73	35	-86.28
gain	35	74	-79.58
gain	74	35	-82.78
gain	35	75	-82.69
gain	75	35	-86.77
gain	35	76	-74.47
gain	76	35	-74.86
gain	35	77	-90.42
gain	77	35	-92.64
gain	35	78	-87.10
gain	78	35	-88.94
gain	35	79	-79.99
gain	79	35	-81.46
gain	35	80	-93.66
gain	80	35	-96.28
